IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2015117S12115,2015,16, SI, WA,QUANG,2015-04-27 00:00:00, NR,-12.00, 115.00, 20.0, 1006.0,bom,   4.090,   1.379,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-27 06:00:00, NR,-12.00, 114.50, 20.0, 1006.0,bom,   4.090,   1.379,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-27 12:00:00, NR,-12.82, 114.17, 20.0, 1006.0,bom,   4.090,   1.379,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-27 17:01:00, NR,-13.50, 113.90, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-27 18:00:00, NR,-13.56, 113.71, 20.0, 1006.0,bom,   4.090,   1.379,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-27 22:19:00, NR,-13.80, 112.90, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-28 00:00:00, NR,-14.00, 112.00, 25.0, 1006.0,bom,  10.794,   1.379,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-28 06:00:00, NR,-14.20, 111.50, 25.0, 1005.0,bom,  10.794,   2.673,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-28 12:00:00, NR,-14.51, 110.79, 30.0, 1003.0,bom,  24.615,   7.827,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-28 18:00:00, NR,-14.81, 110.09, 35.0, 1000.0,bom,  33.664,  16.735,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-28 21:31:00, NR,-15.00, 109.90, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-29 00:00:00, NR,-15.20, 109.60, 40.0,  997.0,bom,  45.047,  30.546,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-29 06:00:00, NR,-15.35, 109.29, 50.0,  990.0,bom,  61.120,  51.037,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-29 10:35:00, NR,-15.70, 109.20, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-29 12:00:00, NR,-15.81, 109.18, 55.0,  987.0,bom,  69.931,  60.416,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-29 15:00:00, NR,-16.10, 109.00, 60.0,  984.0,bom,  72.183,  66.536,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-29 18:00:00, NR,-16.29, 109.10, 75.0,  972.0,bom,  83.824,  79.915,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-29 19:32:00, NR,-16.50, 109.20, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-29 21:00:00, NR,-16.70, 109.30, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-30 00:00:00, NR,-17.00, 109.35, 90.0,  959.0,bom,  92.604,  89.178,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-30 03:00:00, NR,-17.30, 109.50, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-30 06:00:00, NR,-17.80, 109.95,100.0,  950.0,bom,  95.920,  92.444,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-30 09:00:00, NR,-18.50, 110.50, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-30 11:51:00, NR,-18.90, 110.80, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-30 12:00:00, NR,-18.92, 110.83, 95.0,  952.0,bom,  94.505,  92.135,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-30 18:00:00, NR,-19.83, 111.83, 80.0,  965.0,bom,  86.417,  84.199,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-30 20:48:00, NR,-20.25, 112.30, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-04-30 23:04:00, NR,-20.40, 112.80, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-05-01 00:00:00, NR,-20.59, 112.99, 65.0,  977.0,bom,  78.029,  75.238,main
2015117S12115,2015,16, SI, WA,QUANG,2015-05-01 03:00:00, NR,-21.20, 113.60, 55.0,  985.0,bom,  69.931,  62.645,main
2015117S12115,2015,16, SI, WA,QUANG,2015-05-01 06:00:00, NR,-21.70, 114.20, 40.0,  996.0,bom,  45.047,  33.509,main
2015117S12115,2015,16, SI, WA,QUANG,2015-05-01 09:00:00, NR,-22.10, 114.50, -1.0,   -1.0,bom,-100.000,-100.000,main
2015117S12115,2015,16, SI, WA,QUANG,2015-05-01 12:00:00, NR,-22.30, 114.70, 20.0, 1000.0,bom,   4.090,  16.735,main
